"y","yhat"
0.836108511631551,0.717728758677446
-2.16005558462518,-2.97817654735011
-0.289898446112554,-0.230511881293022
-0.253906946648964,0.233802550055836
-0.542204959745072,-1.59180119372203
1.17917570691915,-0.0834014723431882
-0.696234232999769,-0.464501235667714
-1.28361842922276,-0.281172606319483
0.733218754893102,0.669314211631802
-3.00331296267604,-0.667505226365982
-0.844588032971726,-0.984759399435144
0.382942058273549,-0.0495719103266271
-0.10711593773651,0.458817620278276
2.09226237623655,0.288634978472306
0.766521104736265,0.134429268754427
3.13153194523478,0.281102677281995
-1.16471836314221,-0.9757328408395
-1.33949584057105,-1.30024905471248
0.88428367235562,-0.410653308366348
-2.07798831169949,0.0186159427766435
0.480896652148124,0.22920889047145
1.42742771629284,0.0654994088847894
-1.83397451243181,-0.548399027436971
1.4107330616258,2.486877983419
-0.406176132561514,-1.30250849550733
-1.24765050402906,-0.220537957167833
1.69043778623643,-0.605716937591851
-0.0412529126669922,-0.504045418878265
-0.589657032739224,-1.1397081253703
-0.0590089850412252,0.845404826517173
-1.77878854303943,-0.86638241939746
-1.57615113126406,-1.05843654981542
-0.307186971120155,0.415305009839924
1.14461166747608,0.0991849725328979
0.00671222905633739,-0.399218627167311
-0.461218988498728,-0.114962501809002
-0.432765134629906,0.201608449375243
1.11893677708287,-0.877455646516625
-1.71765926753506,-0.605122598923348
1.45988123129316,0.398228593801745
-1.01747144144127,-2.04678168401807
0.171019275094936,-0.570945446522843
-2.41004182543312,-1.86009763824853
0.684886247907728,-0.585105658102472
0.973136839139959,0.577563621463968
0.501319535367035,-0.295703034346464
0.352569571110468,-0.200922292306796
0.239572262541254,-0.232293031338745
-1.42481155150692,-1.0786377926649
0.271907255600428,-0.929538083567066
-1.08624354284436,-1.14721539508692
0.00570167821682932,-0.325201365684769
-0.369230265026986,0.0404220179858536
2.11648636253565,0.802704316788297
0.593526926574399,-0.21667068449885
0.780286025847376,-0.153342320301145
0.231425780730923,0.420259936555602
1.56557733808523,1.36507358506437
-2.19756322180442,-1.53351196454339
3.86195471233887,2.09331973692045
-0.784984152919916,0.299405152989878
-1.11047215471147,0.696015431601934
0.140766018484952,-0.720130750300882
-0.189735103569763,-0.815500639950693
-0.561859279160675,-1.11518793291867
1.43523029799536,-0.260961041685542
1.89974894354291,0.947791911711828
-0.881764191733417,0.161659813851989
1.15587121070706,-0.147461681242865
-0.528127217339977,0.0784782706212075
1.07135433860403,0.211108726078349
-0.0993540284660241,-0.153294613163383
-0.392364137787676,0.199787165069513
-2.07016123374659,-1.2366761671481
0.446837113577953,-0.383796483057661
1.19914752381874,1.0857533288239
1.39465923660566,0.188083571111079
-0.820859366628311,-0.622658217966925
-0.474191612549736,-0.414290854944393
1.45518110602005,0.599939570109864
2.80117456013844,0.682074158742909
1.05938301917911,-0.466974409003169
-1.53264220324492,-0.238879608696223
0.464731052674535,-0.338856319730414
2.20062485960338,0.0282577196437275
0.582439398511419,-0.362566507919127
-1.56744054507587,-0.28781742997719
-2.32094665377036,-1.13999807200524
2.33766444158902,1.50722689120575
-0.531879399207604,0.119190884696233
-3.79683720735447,-1.46375725736367
-1.16211558340979,-0.709744014798669
0.0201465525853268,0.482207220205218
-2.27682358759104,-1.468069451831
1.18680665436454,0.0167722243150781
-0.0436374466138209,0.372051173920037
-0.862020908919876,0.278381293128298
-1.47475890339454,-0.178536954694388
-0.753965809411821,-0.150129369506432
0.383113911938893,-0.796703199940404
-1.35339711937891,-0.911705977071582
-0.228264972489608,0.276666072741106
-1.09399375702854,0.0516291636246756
0.100468904108861,1.14959090550764
-1.04342272945691,0.503179188652787
0.167328298382802,0.720973114762446
1.78090657253932,0.703549453947104
-0.543675996065872,0.0699687153584733
-0.70761219619747,-0.786906028387331
-0.861609845927875,-1.21224619718495
0.174958501067229,-0.173654665125936
-1.57511543012515,-0.67172502452653
-0.754441529093039,-0.130025389371916
-1.18356717536726,0.146316639988585
-0.127131508798413,1.33050286896345
-0.24154455614426,-0.784196525665661
-1.34869244853118,-0.715851217043478
0.273573847054649,-0.101166267807802
-1.13425203631551,-0.497889003692407
-0.807170897228649,-0.823389730701993
-0.633987826256049,-0.00324738048037834
0.683440206110274,-0.221617830986896
-0.22481298515701,-0.37681689017896
1.96428465579314,1.57445389567272
0.708289902801433,0.0487634478084117
-2.27402090714584,-1.69152111550922
-0.999160018961413,-1.08982886349279
-2.61262928614023,-0.902521437944938
-3.19016969963159,-1.28490295595171
0.650613055866666,0.688900444728293
2.52685312500423,0.157366848196313
0.488099468767661,-0.238289237147875
-0.0688660519652624,0.607530520668724
0.141431712513806,0.507149217892332
-0.546996189687992,-0.232424820173002
-2.04709007329537,-1.99190541823801
-0.484241092585562,-0.666186470055018
-1.32890662507948,-0.857024966945068
-1.30585898512709,0.538499666621262
0.271547295182754,0.50538995695432
-1.56085638703254,-1.26829189355391
-2.25736810491052,-1.02925223794875
-1.45183951745162,-1.69341063623378
0.955270563568864,-0.180891351121845
0.56218371625278,0.14999785041393
-3.54727438788455,-2.08514012087731
-0.402675661514748,0.358212145953725
0.533510485144152,-0.61067745622788
0.97983597391419,0.719365331269692
-2.21234122698241,-1.2429828732769
-1.85158966996582,-0.54530772554812
1.15354088337365,0.770652773733181
-0.0870631998796729,-0.609969645548704
0.917592162006617,0.437184488045982
-0.581025704466392,-1.06692800251838
1.89120686107039,0.739941966332781
2.03190085893888,0.495194137500006
-0.24936004573935,-0.0338923072519765
-0.34957438769764,0.404123102337128
0.0295465892745359,-0.128634115136116
1.27458261156003,-0.500753940842018
1.68276230612498,1.97216119462914
0.597459412875636,0.749466548293591
-1.51572594131299,-0.897489176914961
0.845919744863321,-0.222322908585273
-1.6706314020771,-1.59521576672221
-0.626703736617284,-0.0691601818942341
1.52994683922687,1.01787039102231
-0.857097128896949,0.565414628014717
1.06553457897925,-0.0869726050166179
0.711076049345338,-0.4211868007258
0.466981803755505,0.896339115916261
-1.01302621937664,-0.646232903005791
0.0678042540584327,-0.126787396922024
-0.230509893974772,-0.235479403945442
1.22079435460291,-0.500992323244171
0.321751651014153,-0.27942747761145
1.29510259137136,-0.158610975352159
0.946462697948786,0.685514162597795
1.61811037939738,1.00441328226073
0.525784795675351,1.06188887698029
0.223282803978469,0.133716319059998
-1.09311932126172,-0.422675383057035
-0.460456367499622,-0.61587097707002
0.768303120477905,0.414239392543347
1.11177790235493,1.0194095997121
-0.12288419727027,-1.12983616298045
1.65333102276983,0.844210214206709
1.13294551028243,0.611157147706905
2.82015092337213,0.727385044971251
0.458967256979897,-0.683735516847141
2.43668252109656,0.686914901085399
0.809014552035176,-0.570075685525578
-2.56622066336734,-1.87912923212938
2.16239070687097,-0.937812504545214
1.50864799163443,0.694568146940026
-0.18923635191622,-0.21626547916453
1.15766442303391,-0.668627069308658
2.25483205854794,1.0828569846468
-2.45389067370786,-0.974509957212933
-2.42222285251355,-0.270232139810353
1.65715014446265,2.18989276640035
0.804150095684403,0.427435471587917
0.493009461876398,-0.0450444703317439
1.58908482305651,0.301102433757547
-2.62703271659634,-1.16547975838248
1.11525023358739,0.620019985870711
-1.60299319029786,-0.428964404799865
1.18205794035406,0.629164969498377
1.50127153269425,0.737554605268023
0.768873031736759,0.202863754147433
-1.55687035916732,-0.585719067583138
0.826535984165859,0.641935111335965
3.09973043530605,0.587795469494779
0.163322596449158,-0.959098646803053
-0.105155409809787,0.020930017993946
0.970735878720539,0.356705459988756
0.564486645397889,0.113065081092395
-0.736862081887584,0.551794224710718
1.31982801992243,0.897093437973955
0.293276941092563,-0.728640960128367
-0.705435348143651,-1.33728702456109
1.42109186971441,1.33545646118306
0.335102816362398,-0.52363141729863
-1.77693747896323,-0.243895559770434
-0.0614105985604513,0.98523703303504
2.20666233286377,0.411207712783979
-1.44428682737099,-0.490701044125548
0.580896582108143,-0.36138913613176
-1.53734781605143,-0.979505099077626
-2.18684314435261,-0.215633954658372
1.39851379491404,0.568836963746244
0.485286322315808,0.479210512247627
1.72471679688571,1.89430923853665
1.2422809490427,0.341987864564972
-1.37585876796226,-0.0876277805426503
-0.85635248966882,-0.579949374387532
1.35746652119059,1.21577695598078
1.14269530616556,1.63288717804545
0.0905385261574866,0.201880218297436
-1.98160692137348,-0.454231446687884
-0.305660524868256,-0.792514862999526
1.82473780292842,0.787339655535796
0.957219075970608,0.685475148301942
-1.63217400199676,-1.46780031157491
0.526172034017809,0.0568829726562674
-0.347596231481344,-0.83571709460303
-0.916486772349432,-1.82560310250631
1.13512431747526,1.88143309651808
1.69951187119022,0.685463024294384
2.39065751003973,1.39942675549598
2.27932762728368,0.922358371747763
0.43397510277763,-0.620360302576129
0.484318117534057,0.455968491727887
-0.115858272180916,1.41793119032389
0.237395524441428,-0.133288498826615
1.09510661143795,-0.855368513483406
0.0122829277944023,-0.264463601982826
0.560830270724185,1.06706924985195
-0.116974365288361,0.783326843293966
2.29515516759404,0.405999991202715
0.0246616872530322,1.19231558392092
-3.0467099995974,-1.8730118038557
2.21841186656931,1.58158233443187
0.35102655179594,-0.54175033671294
0.28972031198536,-0.524906247830301
-1.17430791203377,-0.715762290846246
-1.32603861773265,-0.5933996294437
0.418001182445134,-0.641399938357809
-1.97330492577608,-1.3113024360395
-0.859758143396008,-0.155045227437131
1.78980901955151,1.42603274844614
-1.29319916094349,0.612006715643535
-0.863577349607741,-0.212632726774693
0.107829341545296,-0.218189780583708
-0.148059880703964,-1.03835415252621
-1.96183782020639,-0.0876570584649911
0.406561840509721,0.633462211472666
-0.33354164742172,-1.04326632779029
0.408755788428587,-0.0387813522017842
-1.4765327852429,-0.559484486033808
-1.63724438240213,-0.0935395553960501
0.960556660399824,-0.0917899518406423
-0.272784923134358,0.157386176380682
0.317513266551822,0.637494998031418
1.55135049340687,0.708458220094561
0.267346416357728,-0.723427458092163
-0.128428022152794,0.38235342508027
-1.25702130702299,-0.269737780437134
0.79474963197043,1.28531097748331
-0.914215048938099,-0.0496126411310028
-0.0162513679219812,0.251076414397432
-0.440484693584154,0.728506284982542
-0.0471879072464705,1.14789105526261
0.112440711041706,0.320028206630207
-1.3980008952436,-0.651888975939348
-0.400026249733306,-0.369894595960966
2.10007369797172,1.36972133934981
-0.855278065239041,-0.442458835103256
-0.522777026791744,0.659252544171072
